chart_id,top1_correct,top1_score,top2_score,margin_abs,margin_norm,top1_prob,n_candidates,q,qp
39831600,0,0.07250031292720784,0.04439450586291419,0.028105807064293643,0.29839953037859407,0.08200628076423473,13,Q4 (high),Q3
39831700,0,0.045079221563789844,0.030390139289261802,0.014689082274528042,0.2151145190584258,0.06134965517351476,17,Q3,Q3
39831800,0,0.05190930422752967,0.051892767241662044,1.653698586762814e-05,0.0002148174702739705,0.04827235743651711,22,Q1 (low),Q2
39831900,0,0.06211193144460002,0.05706468935799001,0.005047242086610011,0.05771233875548998,0.04861436827421004,22,Q2,Q2
39832000,0,0.044371669961629674,0.015434612778209147,0.028937057183420527,0.41475753498755474,0.030337363394506746,35,Q4 (high),Q1 (low)
39832100,0,0.02721713843743795,0.004206101084370704,0.023011037353067244,0.4454240968552818,0.04525181797670577,23,Q4 (high),Q2
39832200,1,0.045464462917510676,0.009826506326805377,0.0356379565907053,0.5095698456777297,0.04416738339344258,24,Q4 (high),Q2
39832300,1,0.05972665954934868,0.050408149580841055,0.009318509968507624,0.11178039566159578,0.07009494932801759,15,Q3,Q3
39832400,0,0.06241504615235375,0.055055947972847165,0.007359098179506585,0.08769460505927029,0.08799984110190588,12,Q2,Q4 (high)
39832500,0,0.04094479081976508,0.03783662640494865,0.003108164414816428,0.04877167017102491,0.052483117974830275,20,Q2,Q2
39832600,0,0.0359649417613278,0.03522894225554656,0.0007359995057812374,0.01244468200540137,0.045508164677079604,23,Q1 (low),Q2
39832700,0,0.04092104561077394,0.03589381824353351,0.005027227367240435,0.07675118709435783,0.05502181255781805,19,Q2,Q2
39832800,0,0.08923600432907072,0.060813715553279836,0.028422288775790887,0.24659218392463403,0.016817422737450006,66,Q4 (high),Q1 (low)
39832900,0,0.05722172514206063,0.05069895673814082,0.0065227684039198056,0.08629991318905002,0.09483656211966562,11,Q2,Q4 (high)
39833000,0,-0.0022949167441138974,-0.007873294012218264,0.005578377268104367,0.23500820292355323,0.01754188456577895,58,Q2,Q1 (low)
39833100,0,0.02376722561711537,0.017250332828080014,0.006516892789035354,0.13180697508881237,0.03702371922393393,28,Q2,Q1 (low)
39833200,0,0.06145548202811365,0.057373559916457116,0.004081922111656533,0.05390747174065197,0.09460853698171554,11,Q2,Q4 (high)
39833300,0,0.040085813792806804,0.03566357158357961,0.004422242209227191,0.06713724421133718,0.06905154486835527,15,Q2,Q3
39833400,0,0.014406292976885634,0.006751763429526834,0.0076545295473588,0.18213533660144832,0.03807470279265064,27,Q2,Q1 (low)
39833500,0,0.009903761395604166,0.00981451787462039,8.924352098377622e-05,0.0027074700499189024,0.04849569984705585,21,Q1 (low),Q2
39833600,0,0.04888113775055747,0.04231807353846567,0.006563064212091796,0.09554071627475932,0.06910763512272326,15,Q2,Q3
39833700,1,0.0656844329144855,0.04929821006259745,0.016386222851888052,0.1986640900944073,0.09479416994226839,11,Q3,Q4 (high)
39833800,0,0.03883267819190499,0.022457826240214813,0.016374851951690174,0.25891640486516565,0.05231845708734519,20,Q3,Q2
39833900,0,0.043412778998264574,0.019586965658232484,0.02382581334003209,0.3465797379364109,0.0246644362948297,43,Q4 (high),Q1 (low)
39834000,0,0.01337670056039312,-0.0012212779135031444,0.014597978473896265,0.37488396081192105,0.04280145647944551,24,Q3,Q2
39834100,0,-0.008589661039509266,-0.009312977087893495,0.0007233160483842288,0.04466969761713839,0.02727907946540112,37,Q1 (low),Q1 (low)
39834300,0,-0.0015624786459937719,-0.006242658334956375,0.004680179688962604,0.20281061794423833,0.026056157421180844,39,Q2,Q1 (low)
39834400,0,0.05926241475494102,0.04786086304120403,0.011401551713736989,0.14390034122772466,0.11524977700600314,9,Q3,Q4 (high)
39834500,0,0.026771795156029222,0.016620004019565367,0.010151791136463854,0.19648695110598152,0.033508861464192206,31,Q3,Q1 (low)
39834600,0,0.06092403989318086,0.041394525450629424,0.019529514442551438,0.2344666059906272,0.08715283319839957,12,Q4 (high),Q4 (high)
39834700,1,0.03612086792694983,0.03549179228060762,0.0006290756463422087,0.010067354538111093,0.049762902992782666,21,Q1 (low),Q2
39834800,0,0.01604332329808464,0.01257192015646012,0.003471403141624519,0.08872176703281788,0.044699484218507064,23,Q2,Q2
39834900,1,0.047157345133758195,0.03570601133993802,0.011451333793820177,0.16132452481640436,0.042349053940261096,25,Q3,Q2
39835000,0,-0.00200168364249522,-0.0072728095840191714,0.0052711259415239515,0.20508868290155158,0.026751776895301903,38,Q2,Q1 (low)
39835100,0,0.060974491508744844,0.04956989300663066,0.011404598502114185,0.13903650347105537,0.08773253861205456,12,Q3,Q4 (high)
39835200,0,-0.005003820345819002,-0.012396438743396961,0.007392618397577959,0.3343654997767648,0.026691292103666688,38,Q2,Q1 (low)
39835300,0,0.09033305491409856,0.08023253779238312,0.010100517121715433,0.08622638778757805,0.07707093337456954,14,Q3,Q3
39835400,0,0.052471279000874824,0.05126811084649684,0.001203168154377987,0.01573482150172015,0.07467272957338474,14,Q1 (low),Q3
39835500,0,0.00588010316426802,-0.006785214126913556,0.012665317291181578,0.3834849818185021,0.02622010716417296,39,Q3,Q1 (low)
39835600,0,0.0422351005686143,0.0396432187853362,0.0025918817832780994,0.039072531747260844,0.06120030799283797,17,Q1 (low),Q3
39835700,0,0.034235220057916335,0.004559498814995544,0.02967572124292079,0.5096742456360603,0.0497915166412238,21,Q4 (high),Q2
39835800,0,0.052078137368303676,0.04634098073450858,0.005737156633795093,0.07252946511855184,0.048174307676347596,22,Q2,Q2
39835900,0,0.03131659615027685,0.02926113548097097,0.00205546066930588,0.038481873550282084,0.07347054583901008,14,Q1 (low),Q3
39836000,0,0.017207568575007427,0.00985978066037104,0.007347787914636387,0.18804051509829706,0.04472359925872869,23,Q2,Q2
39836100,0,0.04218959373389794,0.024441079238137126,0.017748514495760814,0.29175137394713574,0.07979267949629874,13,Q4 (high),Q3
39836200,0,0.050847184937865816,0.03392549454167849,0.01692169039618733,0.23196517835704208,0.04087063229977398,26,Q3,Q2
39836300,0,0.08573159847675602,0.04170116767594754,0.04403043080080848,0.40782444593041967,0.08252324481149423,13,Q4 (high),Q4 (high)
39836400,1,0.07533457840697853,0.054057563904124584,0.02127701450285395,0.2140884883342496,0.06307690663778168,17,Q4 (high),Q3
39836500,0,0.07208687082339979,0.052173074571154,0.01991379625224579,0.20528607660956918,0.05160616318626719,21,Q4 (high),Q2
39836600,0,0.07319376508708322,0.051462113778472166,0.021731651308611058,0.21889295955910765,0.04928721481769191,22,Q4 (high),Q2
39836700,0,0.05479304731829091,0.04773838120367831,0.007054666114612605,0.09137506118328835,0.06554870860561446,16,Q2,Q3
39836800,0,0.06203808365054385,0.03321737761987309,0.02882070603067076,0.3501448942282823,0.08140092506722452,13,Q4 (high),Q3
39836900,0,0.033920445572606636,0.0327121961164213,0.001208249456185334,0.021145273021985916,0.07340227628740907,14,Q1 (low),Q3
39837000,0,0.034899749313856636,0.022083839442937434,0.012815909870919202,0.20654098395861947,0.03879623440295593,27,Q3,Q1 (low)
39837100,0,0.05212572483664727,0.05113846621517001,0.0009872586214772633,0.013234754951136603,0.07456165423977316,14,Q1 (low),Q3
39837200,0,0.06924383015209193,0.04684878994103245,0.02239504021105948,0.2529614855727235,0.08135489174120279,13,Q4 (high),Q3
39837300,0,0.061197977537249815,0.05094235395941632,0.010255623577833495,0.13243814489448635,0.08724825526845054,12,Q3,Q4 (high)
39837400,0,0.026260570807184545,0.0031709953180930213,0.023089575489091525,0.43859116511707397,0.0433654691289053,24,Q4 (high),Q2
39837500,0,0.031087434109964653,0.03062710338000908,0.00046033072995557353,0.008442124343052883,0.07332920011548907,14,Q1 (low),Q3
39837600,1,-0.00447902529185318,-0.008520740586750685,0.004041715294897505,0.19384078563162024,0.03164849218897054,32,Q2,Q1 (low)
39837700,0,0.01745103192843463,-0.004535296425347618,0.021986328353782246,0.531905244353135,0.03689199519029885,28,Q4 (high),Q1 (low)
39837800,0,0.046678373552966654,0.027025961109528245,0.01965241244343841,0.30842576587720677,0.07447444602506756,14,Q4 (high),Q3
39837900,0,0.04129679033058876,0.027793706448310935,0.013503083882277823,0.2073132313447976,0.05508759154353751,19,Q3,Q2
39838000,0,0.0334805777466715,0.03222052763125384,0.0012600501154176602,0.024017954455559678,0.07335999215565857,14,Q1 (low),Q3
39838100,0,0.09344743853760454,0.061180114600811006,0.03226732393679353,0.28840690145146125,0.0831350279945458,13,Q4 (high),Q4 (high)
39838200,0,0.05050193555647777,0.04040120857243068,0.010100726984047091,0.14806675004072664,0.08644611198651825,12,Q3,Q4 (high)
39838300,0,0.08677954881346558,0.07179615272850193,0.014983396084963657,0.13594292282419004,0.05216499407469035,21,Q3,Q2
39838500,0,-0.008195233185235155,-0.009400612982679937,0.0012053797974447816,0.07203843046390711,0.02194442188676817,46,Q1 (low),Q1 (low)
39838600,1,0.04373654593241658,0.03821017635602083,0.005526369576395754,0.09260327533775009,0.07390928443612525,14,Q2,Q3
39838700,0,0.05194965782566151,0.04643488982316694,0.00551476800249457,0.07377140656496495,0.06533851409243412,16,Q2,Q3
39838800,1,0.05583492595509339,0.03756367469821008,0.01827125125688331,0.22033905069001106,0.05326950904827677,20,Q4 (high),Q2
39838900,0,0.08812104080924592,0.01927096441148177,0.06885007639776415,0.60367076679401,0.009043334863760263,123,Q4 (high),Q1 (low)
39839000,1,0.07015246017456238,0.05560225481991395,0.014550205354648425,0.16126132137900537,0.07597639855629293,14,Q3,Q3
39839100,0,0.07336582780896399,0.037210201220021846,0.03615562658894214,0.38893814790553904,0.0822447069163749,13,Q4 (high),Q3
39839200,0,-0.008616616949578122,-0.00912129044816001,0.0005046734985818882,0.03463726208002612,0.03149365294103953,32,Q1 (low),Q1 (low)
39839300,1,0.0529413224082312,0.042364925761954685,0.010576396646276513,0.13451961165793602,0.04261503487302275,25,Q3,Q2
39839400,1,0.054056857564671046,0.030936328573802973,0.023120528990868073,0.2949069337012527,0.04441512503074674,24,Q4 (high),Q2
39839500,0,-0.006661205872136952,-0.007859071007928129,0.0011978651357911771,0.0682659452738899,0.030613414547083554,33,Q1 (low),Q1 (low)
39839600,0,-0.007723228386975416,-0.011195334317512769,0.0034721059305373534,0.20166729414633236,0.016311433538567687,62,Q2,Q1 (low)
39839700,0,-0.0006508518239663778,-0.0053425858901441645,0.004691734066177787,0.19823353140415942,0.03276735551615299,31,Q2,Q1 (low)
39839800,0,0.09110496028940022,0.027020386287341845,0.06408457400205839,0.5534997585590395,0.04607714185028415,24,Q4 (high),Q2
39839900,0,0.0129117604917748,0.006883515276795987,0.006028245214978812,0.15110778821705528,0.0465961128439868,22,Q2,Q2
39840000,0,0.008712906582069647,0.004451561483133857,0.00426134509893579,0.13064596361706926,0.03655542728072093,28,Q2,Q1 (low)
39840100,0,0.053859753802254905,0.03828223982105852,0.015577513981196382,0.2034487320683199,0.08049410124750205,13,Q3,Q3
39840200,0,0.08136468571159905,0.03403272768125391,0.047331958030345136,0.46086308854663144,0.08275326759421633,13,Q4 (high),Q4 (high)
39840300,0,0.10581759505453132,0.04469807312220768,0.061119521932323645,0.4697726331085071,0.055874646313881664,20,Q4 (high),Q2
39840400,0,0.07640532753989537,0.06657866251235658,0.009826665027538789,0.10232191825364514,0.08818626157857037,12,Q3,Q4 (high)
39840500,0,-0.0005000125955660772,-0.012401670589021033,0.011901657993454957,0.4745498117840873,0.027522636764643223,37,Q3,Q1 (low)
39840600,1,0.052874230111169505,0.040027192542655535,0.01284703756851397,0.17580235436167457,0.09473099045657309,11,Q3,Q4 (high)
39840700,0,0.03324873387705678,0.030627212928018836,0.0026215209490379407,0.04850347480176155,0.07353291274764695,14,Q1 (low),Q3
39840800,0,0.05372083506058574,0.040408476938547884,0.013312358122037855,0.1854458728399927,0.07996664790979019,13,Q3,Q3
39840900,1,0.024021732867190258,0.022666774881404023,0.0013549579857862343,0.02944722930466219,0.049202446885421726,21,Q1 (low),Q2
39841000,0,0.060686386653919566,0.049949079197706636,0.01073730745621293,0.13397679781365035,0.07541470102789884,14,Q3,Q3
39841100,0,0.03307918941406532,0.003765393790156936,0.029313795623908383,0.5062719910336057,0.040313871484446796,26,Q4 (high),Q2
39841200,0,-0.0015575167682419845,-0.004728783208096615,0.0031712664398546304,0.10954539779829581,0.02673157295528249,38,Q2,Q1 (low)
39841300,0,0.07949371148862486,0.06010978269944241,0.01938392878918245,0.1886843831598173,0.08908660543515386,12,Q4 (high),Q4 (high)
39841400,0,-0.006675341326736907,-0.007924671904029998,0.0012493305772930908,0.06991763555823823,0.0206612057175562,49,Q1 (low),Q1 (low)
39841500,0,-0.00802299817385461,-0.00970493195485852,0.0016819337810039109,0.09817563558548087,0.02348726380201426,43,Q1 (low),Q1 (low)
39841600,0,0.048593840596257244,0.02134490967372855,0.027248930922528693,0.3739765265393375,0.039279115439680184,27,Q4 (high),Q1 (low)
39841700,0,0.05270640034644612,0.03974229613319262,0.012964104213253502,0.18080692306152002,0.07484174291058548,14,Q3,Q3
39841800,0,0.08268725717006326,0.05839360378855488,0.024293653381508372,0.23392189895616308,0.08264815232143895,13,Q4 (high),Q4 (high)
39841900,0,0.06178185330193329,0.048618169975550504,0.013163683326382784,0.173783094259907,0.09561328668871687,11,Q3,Q4 (high)
39842000,0,0.0724177085435381,0.04873405866701337,0.02368364987652473,0.2646922431569798,0.09597248897646989,11,Q4 (high),Q4 (high)
39842100,0,0.06158225583094349,0.03618595449862079,0.0253963013323227,0.30330232934452633,0.08762312764784856,12,Q4 (high),Q4 (high)
39842200,0,0.024201795217110727,0.01622921735155286,0.007972577865557866,0.1672255600911865,0.046939636355727204,22,Q2,Q2
39842300,0,0.01426495452890272,0.00830142841869913,0.0059635261102035896,0.15092987276904746,0.03219493138835224,32,Q2,Q1 (low)
39842400,0,0.0904989879769973,0.06817502970511062,0.022323958271886685,0.202851917419877,0.10570396825608526,10,Q4 (high),Q4 (high)
39842500,1,0.061859965534748915,0.039029223494611305,0.02283074204013761,0.28707540087945727,0.08752518219746729,12,Q4 (high),Q4 (high)
39842700,0,0.058286356651940895,0.03696419625869789,0.021322160393243007,0.2630514645225429,0.07051150229670476,15,Q4 (high),Q3
39842800,1,0.05909898318307387,0.034435318731331745,0.024663664451742125,0.2869522087284545,0.06612250869822751,16,Q4 (high),Q3
39843000,0,0.057378181762602364,0.04724834139748582,0.010129840365116542,0.1335736646790237,0.08707216557707045,12,Q3,Q4 (high)
39843100,0,0.027593463396130603,0.015877700540722232,0.01171576285540837,0.2250624044100917,0.025467747908345363,41,Q3,Q1 (low)
39843200,0,0.028268309254145297,0.016922893391635007,0.01134541586251029,0.21938385002989277,0.045181794288089924,23,Q3,Q2
39843300,0,0.060510308967815285,0.0488531074641536,0.011657201503661688,0.13983436817823733,0.05333829074290739,20,Q3,Q2
39843400,0,0.03563480053067083,0.029767621472411715,0.005867179058259113,0.09561512062483644,0.045618071724650204,23,Q2,Q2
39843500,1,0.04582279098416721,0.04491811509383213,0.0009046758903350771,0.013316343127176496,0.06893798617932274,15,Q1 (low),Q3
39843600,0,-0.008127772608150959,-0.011773908517997814,0.003646135909846856,0.2057004214567846,0.018721687955300183,54,Q2,Q1 (low)
39843700,0,0.01302975439313786,0.011949979865589929,0.001079774527547931,0.027428698498435572,0.04652788931731059,22,Q1 (low),Q2
39843800,0,0.05632479314418508,0.049223235515453344,0.007101557628731735,0.0954237831068299,0.08695505766126385,12,Q2,Q4 (high)
39843900,0,0.05390139403382007,0.05275445864149255,0.0011469353923275194,0.01550877769058257,0.1024222669762149,10,Q1 (low),Q4 (high)
39844000,0,0.0211113905380908,0.014400112944739737,0.006711277593351061,0.15821982205220614,0.04907273694914138,21,Q2,Q2
39844100,0,0.0017222200441545006,-0.005401130817939108,0.007123350862093608,0.24636570837045285,0.02549910634408327,40,Q2,Q1 (low)
39844200,0,0.05622394994399754,0.05373482894799708,0.00248912099600046,0.03229054049300468,0.0700032724295651,15,Q1 (low),Q3
39844300,0,0.05824972006418305,0.051204426441423014,0.007045293622760039,0.09233838470362538,0.09417965860488878,11,Q2,Q4 (high)
39844400,0,0.03164349405629367,0.02372503008997544,0.007918463966318231,0.14380199351576292,0.043493981934923036,24,Q2,Q2
39844500,0,0.050473447769374825,0.039986809886101024,0.010486637883273801,0.1526628886624278,0.08625037506137277,12,Q3,Q4 (high)
39844600,1,0.019728626198558,0.002759173605790124,0.016969452592767876,0.38425463708530294,0.04905640058345023,21,Q4 (high),Q2
39844700,0,0.01583846586873631,0.009518526603649661,0.006319939265086651,0.15557852512322967,0.03964521247538059,26,Q2,Q2
39844800,0,0.07074999465490237,0.059297104684767246,0.011452889970135119,0.12098162520452696,0.071549822669293,15,Q3,Q3
39844900,1,0.0428213457217449,0.028283023381223387,0.01453832234052151,0.2142003228471793,0.050019804429207025,21,Q3,Q2
39845000,1,0.0502848173086453,0.04773673572153843,0.0025480815871068707,0.03614283442617138,0.08615934779094628,12,Q1 (low),Q4 (high)
39845100,0,0.049691999556743166,0.04117394263173778,0.008518056925005388,0.1192791054720596,0.07988974678682784,13,Q3,Q3
39845200,0,0.0547055047202208,0.04809541106296475,0.006610093657256053,0.08292021501507545,0.03338859800274248,32,Q2,Q1 (low)
39845300,0,0.06472559956801749,0.03542974462396557,0.029295854944051916,0.32460812396858735,0.048925679173028994,22,Q4 (high),Q2
39845400,0,0.0035423032859236148,-0.0049877454347546195,0.008530048720678234,0.30024005196751924,0.0364639642434202,28,Q3,Q1 (low)
39845500,0,0.04493556612961525,0.044851951356767734,8.361477284751784e-05,0.001316925668667723,0.08661769203433436,12,Q1 (low),Q4 (high)
39845600,0,0.07301000878607902,0.060853921362835885,0.012156087423243138,0.13131554487095515,0.09559250101429893,11,Q3,Q4 (high)
39845700,0,0.06019135743430123,0.030864785762456465,0.029326571671844763,0.3709538265012509,0.08117286477124834,13,Q4 (high),Q3
39845800,0,-0.007911261382280842,-0.01009774893925135,0.0021864875569705088,0.12506324067348176,0.027300649783713132,37,Q1 (low),Q1 (low)
39845900,0,-0.0044266330171328335,-0.00719634327661837,0.0027697102594855362,0.13011916637919205,0.018793163564885668,54,Q1 (low),Q1 (low)
39846000,0,-0.009057733447882995,-0.018883578682486416,0.009825845234603421,0.6388309654787448,0.2524933732436277,4,Q3,Q4 (high)
39846100,0,-0.006227160851261165,-0.007761259757969684,0.0015340989067085193,0.07940442593580309,0.0297341709887285,34,Q1 (low),Q1 (low)
39846200,0,0.03625692644125432,0.03331230653613206,0.0029446199051222574,0.05027904548693628,0.05213949082086168,20,Q1 (low),Q2
39846300,0,0.06150440976377025,0.0421687818450577,0.01933562791871255,0.23663769491263864,0.08079821221634162,13,Q4 (high),Q3
39846400,0,0.06792743252763564,0.05764316753007433,0.010284264997561313,0.1144250586712962,0.09448921722211848,11,Q3,Q4 (high)
39846500,0,0.04662990565099175,0.040400063888376136,0.006229841762615616,0.09443314193113221,0.08575373260237555,12,Q2,Q4 (high)
39846600,0,0.04648208384121982,0.03728228833967594,0.009199795501543886,0.12766177579968485,0.040727452551294605,26,Q3,Q2
39846700,0,0.0840075183595608,0.04516099035071987,0.03884652800884093,0.35477106473133824,0.047658794067810636,23,Q4 (high),Q2
39846800,0,0.05287243148171452,0.046672573694132975,0.006199857787581545,0.07782241358472167,0.04839316187834972,22,Q2,Q2
39846900,0,0.03192396973852961,0.021456039214745967,0.010467930523783642,0.18295148324236124,0.03613109780554171,29,Q3,Q1 (low)
39847000,0,0.016113485408529717,0.006081566863419702,0.010031918545110015,0.25974416057715144,0.036832174205348324,28,Q3,Q1 (low)
39847100,0,0.00692666578655485,-0.0035727236219458567,0.010499389408500707,0.3668448738721046,0.04440625372161333,23,Q3,Q2
39847200,0,0.03724347348662903,0.030101925528464867,0.007141547958164161,0.12094149016877012,0.06915298283811709,15,Q2,Q3
39847300,0,0.024360829640765535,0.024034123661328607,0.00032670597943692745,0.0069088125382916424,0.04911324308297054,21,Q1 (low),Q2
39847400,0,0.05673217317800899,0.051482801886511186,0.005249371291497808,0.06382780337780053,0.06227998409943777,17,Q2,Q3
39847500,0,0.04892024671378801,0.040412564835872314,0.008507681877915695,0.12267344175625505,0.08630941465512804,12,Q3,Q4 (high)
39847600,0,0.09573228702691253,0.044527999744067015,0.05120428728284551,0.47461107622434107,0.09749304156297915,11,Q4 (high),Q4 (high)
39847700,0,0.047403708582570016,0.03543791936016977,0.011965789222400249,0.169601992794868,0.0743313977360712,14,Q3,Q3
39847800,0,0.01644579873878369,0.0012157220028723387,0.015230076735911353,0.36161895316494,0.03130388688226933,33,Q3,Q1 (low)
39847900,0,0.05411015196516853,0.03745101486213604,0.01665913710303249,0.2090376942839205,0.02614116822339962,41,Q3,Q1 (low)
39848000,0,-0.006531268165690063,-0.008739498883914038,0.0022082307182239745,0.11155421690468484,0.02467971100663513,41,Q1 (low),Q1 (low)
39848100,0,-0.0036764380028409737,-0.009458374771640892,0.005781936768799918,0.2730864367935869,0.022566101680852692,45,Q2,Q1 (low)
39848200,0,0.04897461646506066,0.04441681875762054,0.004557797707440123,0.0604232569171473,0.039275551276534086,27,Q2,Q1 (low)
39848300,0,0.06508948562097958,0.04240094737464062,0.022688538246338957,0.25857600033442735,0.08775977908103631,12,Q4 (high),Q4 (high)
39848400,0,0.0817877204806148,0.07903306007099058,0.0027546604096242294,0.027381363596530005,0.08269771758182164,13,Q1 (low),Q4 (high)
39848500,0,0.006088307819702016,-0.004863586342275428,0.010951894161977444,0.34446495142974,0.018629644932494104,55,Q3,Q1 (low)
39848600,0,0.05580551590367307,0.05127055434083616,0.004534961562836906,0.05937726035960261,0.07458170661179972,14,Q2,Q3
39848700,1,0.06359208621889456,0.04559678736125537,0.01799529885763919,0.21568171488058405,0.08684230979206417,12,Q4 (high),Q4 (high)
39848800,0,0.034716148245650974,0.0342570921544611,0.00045905609118987445,0.007847901861784802,0.04023956662882576,26,Q1 (low),Q2
39848900,0,-0.0029912739464851186,-0.008954327003240956,0.005963053056755837,0.27949432035360466,0.031679629996502555,32,Q2,Q1 (low)
39849000,0,0.036067414445135546,0.00927409574762631,0.026793318697509234,0.44878509501204644,0.049839071044898514,21,Q4 (high),Q2
39849100,0,0.032107239679422625,0.027238997434756253,0.004868242244666372,0.09906043618848683,0.0852456819319285,12,Q2,Q4 (high)
39849200,0,0.003475799068309627,-0.002977416220293517,0.006453215288603144,0.2269086094023796,0.01927647193073298,53,Q2,Q1 (low)
39849300,0,0.0602135209908765,0.03941697049845536,0.020796550492421136,0.24852988844532203,0.08749650844434069,12,Q4 (high),Q4 (high)
39849400,1,0.08316109987990597,0.05933932724617201,0.02382177263373396,0.235217933822832,0.09636741999894867,11,Q4 (high),Q4 (high)
39849500,0,0.06152408291831031,0.03609897829939976,0.025425104618910552,0.294361793025288,0.05108888784915955,21,Q4 (high),Q2
39849600,0,0.05018732216743751,0.033750698915104266,0.016436623252333242,0.2305473031093387,0.09435273739207489,11,Q3,Q4 (high)
39849700,0,0.06665697693842841,0.05066977806819373,0.015987198870234684,0.18751890203517743,0.0877743160855012,12,Q3,Q4 (high)
39849800,0,0.020194219096729606,0.011777075341836531,0.008417143754893075,0.1933931827435621,0.03819248925833953,27,Q2,Q1 (low)
39849900,0,0.013358194297027342,0.002754175952495005,0.010604018344532336,0.3190112312986993,0.04464139303932125,23,Q3,Q2
39850000,0,0.05640230226166145,0.03989543837696517,0.016506863884696278,0.20083154365966233,0.055662743864775883,19,Q3,Q2
39850100,0,0.04002563926915657,0.019823425119748585,0.020202214149407982,0.2786244169817589,0.043884435285648976,24,Q4 (high),Q2
39850200,0,0.060660692186940465,0.05715620975701298,0.0035044824299274857,0.04133457050357551,0.05595541643072456,19,Q2,Q2
39850300,0,0.007607500942915629,-0.0008285434522513745,0.008436044395167003,0.2777263245242246,0.03936160038247881,26,Q2,Q2
39850400,0,0.05987407388495499,0.04686919933695123,0.01300487454800376,0.15632395460201332,0.08708947147568528,12,Q3,Q4 (high)
39850500,0,0.04531699129464449,0.03826463754215581,0.00705235375248868,0.10102344181415307,0.044145010819631965,24,Q2,Q2
39850700,0,0.07263710704834894,0.057253092193037744,0.015384014855311198,0.16644346380862649,0.09552748717717177,11,Q3,Q4 (high)
39850800,0,-0.008204590893443858,-0.008693326526493749,0.0004887356330498908,0.030689587257260537,0.028034812019885676,36,Q1 (low),Q1 (low)
39850900,0,0.07328490009600741,0.059923924485619416,0.013360975610387994,0.13569694742001118,0.05390821585021316,20,Q3,Q2
39851000,0,0.1071284474082133,0.0727320237296099,0.034396423678603405,0.2818132012761926,0.11881348322503738,9,Q4 (high),Q4 (high)
39851100,0,-0.0030435688011672866,-0.006085942944999467,0.0030423741438321806,0.14012827582465498,0.03071666437243022,33,Q2,Q1 (low)
39851200,0,0.04617787283109245,0.04065616145857631,0.005521711372516135,0.08052106051259263,0.07993706191857283,13,Q2,Q3
39851300,0,0.015361163039562139,0.0040724087327725905,0.011288754306789548,0.27693914261210983,0.02348660330267528,44,Q3,Q1 (low)
39851400,0,0.03398545453414324,0.024529885241207645,0.009455569292935596,0.16312066158419217,0.04739081324624006,22,Q3,Q2
39851500,0,0.0372107014633659,0.025655372819887483,0.011555328643478417,0.19309819362047612,0.052315350219979656,20,Q3,Q2
39851600,0,-0.004713020238172558,-0.008615283478177749,0.0039022632400051906,0.18853393655401712,0.03164478627234466,32,Q2,Q1 (low)
39851700,0,0.004435876703695021,-0.009452512200383156,0.013888388904078177,0.45493097940472255,0.026235660880477962,39,Q3,Q1 (low)
39851800,0,0.02544726769760594,0.018962297018561274,0.006484970679044667,0.13386071234426347,0.024217981400890383,43,Q2,Q1 (low)
39851900,0,0.039801279401194926,0.039091553494957035,0.0007097259062378916,0.011192083030031033,0.04203682696114207,25,Q1 (low),Q2
39852000,0,0.04151627897102754,0.04036853756869847,0.0011477414023290666,0.017196599437481003,0.04786092739184237,22,Q1 (low),Q2
39852100,0,0.013058399162863499,0.004094750169687168,0.00896364899317633,0.2528620997666678,0.039527463741113586,26,Q3,Q2
39852200,0,0.000990792424972685,-0.0007461342882980575,0.0017369267132707426,0.06606057117883951,0.019229255468697058,53,Q1 (low),Q1 (low)
39852300,0,0.008478756297334843,0.0066788234690264596,0.0017999328283083834,0.055157218283672656,0.039378973950019096,26,Q1 (low),Q2
39852400,0,0.04389114821381827,0.022812216588476885,0.02107893162534138,0.32493608328604556,0.07994954501974491,13,Q4 (high),Q3
39852500,0,-0.0008228618141608183,-0.0036508444712029563,0.002827982657042138,0.12954866414198912,0.03625598187895125,28,Q1 (low),Q1 (low)
39852600,0,0.03125646868438324,0.029858248801592723,0.001398219882790517,0.02424284012633964,0.04531215411529195,23,Q1 (low),Q2
39852800,0,0.07197604363786336,0.054940216484018166,0.017035827153845197,0.19203259219496005,0.10448959367828486,10,Q4 (high),Q4 (high)
39852900,0,0.0697496413920326,0.062182140340339434,0.007567501051693168,0.07852414771513361,0.08132008235177945,13,Q2,Q3
39853000,0,0.04405872613712854,0.03075787635742309,0.013300849779705446,0.21991432346335438,0.07980948650152025,13,Q3,Q3
39853100,0,0.04525177490856218,0.039514907359824526,0.005736867548737652,0.09058842014349032,0.07387689956976183,14,Q2,Q3
39853200,0,0.049265448619298526,0.044295218280936084,0.004970230338362441,0.07192368826143634,0.07417982546170777,14,Q2,Q3
39853300,0,0.04823390199590067,0.047738804487285944,0.0004950975086147266,0.00695868577407812,0.0692832627004747,15,Q1 (low),Q3
39853400,0,-0.0041478922674743155,-0.00757016022387616,0.0034222679564018445,0.15508580290290586,0.022534307932017647,45,Q2,Q1 (low)
39853500,0,0.0565317537133731,0.027473611036840474,0.029058142676532627,0.3506237619723277,0.05325033673956545,20,Q4 (high),Q2
39853600,0,0.08762353214635968,0.07782795781158162,0.009795574334778054,0.08498876424236503,0.05465977008378085,20,Q3,Q2
